STATE_CODE,STATE_NAME,CITY,LATITUDE,LONGITUDE
NJ,"New Jersey","Mays Landing",39.432011,-74.69619
NJ,"New Jersey",Maywood,40.902412,-74.062916
NJ,"New Jersey","Mc Afee",41.201667,-74.550833
NJ,"New Jersey",Medford,39.868099,-74.823384
NJ,"New Jersey",Mendham,40.778919,-74.600035
NJ,"New Jersey",Merchantville,39.95193,-75.048204
NJ,"New Jersey",Metuchen,40.54493,-74.351721
NJ,"New Jersey",Mickleton,39.785653,-75.249777
NJ,"New Jersey",Middlesex,40.575882,-74.500835
NJ,"New Jersey",Middletown,40.396018,-74.113908
NJ,"New Jersey",Middleville,41.055833,-74.863333
NJ,"New Jersey","Midland Park",40.995668,-74.140904
NJ,"New Jersey",Milford,40.592942,-75.102519
NJ,"New Jersey",Millburn,40.722798,-74.301469
NJ,"New Jersey",Millington,40.672716,-74.518292
NJ,"New Jersey","Millstone Township",40.199751,-74.434387
NJ,"New Jersey",Milltown,40.449346,-74.439046
NJ,"New Jersey",Millville,39.367313,-75.029311
NJ,"New Jersey",Milmay,39.445078,-74.866671
NJ,"New Jersey","Mine Hill",40.8782,-74.5978
NJ,"New Jersey",Minotola,39.515512,-74.946685
NJ,"New Jersey",Mizpah,39.486667,-74.836111
NJ,"New Jersey","Monmouth Beach",40.333032,-73.98089
NJ,"New Jersey","Monmouth Junction",40.394391,-74.547021
NJ,"New Jersey","Monroe Township",40.342475,-74.433568
NJ,"New Jersey",Monroeville,39.644224,-75.156848
NJ,"New Jersey",Montague,41.302259,-74.753956
NJ,"New Jersey",Montclair,40.81307,-74.216467
NJ,"New Jersey",Montvale,41.049458,-74.038362
NJ,"New Jersey",Montville,40.904914,-74.36456
NJ,"New Jersey",Moonachie,40.839352,-74.056646
NJ,"New Jersey",Moorestown,39.9683,-74.953323
NJ,"New Jersey",Morganville,40.352917,-74.277863
NJ,"New Jersey",Morristown,40.795236,-74.487288
NJ,"New Jersey","Mount Arlington",40.928267,-74.636331
NJ,"New Jersey","Mount Ephraim",39.882749,-75.09289
NJ,"New Jersey","Mount Freedom",40.826111,-74.570556
NJ,"New Jersey","Mount Holly",39.993028,-74.795522
NJ,"New Jersey","Mount Laurel",39.947808,-74.903588
NJ,"New Jersey","Mount Royal",39.809741,-75.208153
NJ,"New Jersey","Mount Tabor",40.873611,-74.479167
NJ,"New Jersey","Mountain Lakes",40.890447,-74.441487
NJ,"New Jersey",Mountainside,40.678461,-74.358785
NJ,"New Jersey","Mullica Hill",39.725228,-75.20654
NJ,"New Jersey","National Park",39.866412,-75.179397
NJ,"New Jersey",Navesink,40.399444,-74.035833
NJ,"New Jersey",Neptune,40.211153,-74.054045
NJ,"New Jersey","Neshanic Station",40.509551,-74.71434
NJ,"New Jersey",Netcong,40.898497,-74.698454
NJ,"New Jersey","New Brunswick",40.489073,-74.448193
NJ,"New Jersey","New Egypt",40.071343,-74.506721
NJ,"New Jersey","New Gretna",39.592222,-74.451389
NJ,"New Jersey","New Lisbon",39.958056,-74.628333
NJ,"New Jersey","New Milford",40.933115,-74.019517
NJ,"New Jersey","New Providence",40.700403,-74.402291
NJ,"New Jersey","New Vernon",40.734685,-74.484471
NJ,"New Jersey",Newark,40.7308,-74.1744
NJ,"New Jersey",Newfield,39.555257,-75.027558
NJ,"New Jersey",Newfoundland,41.064691,-74.435857
NJ,"New Jersey",Newport,39.283205,-75.171647
NJ,"New Jersey",Newton,41.058275,-74.780191
NJ,"New Jersey",Newtonville,39.564477,-74.859049
NJ,"New Jersey",Norma,39.496111,-75.088333
NJ,"New Jersey","Normandy Beach",40.0025,-74.060833
NJ,"New Jersey","North Arlington",40.78977,-74.134288
NJ,"New Jersey","North Bergen",40.793019,-74.017715
NJ,"New Jersey","North Brunswick",40.453767,-74.482285
NJ,"New Jersey",Northfield,39.370256,-74.555237
NJ,"New Jersey",Northvale,41.011196,-73.952375
NJ,"New Jersey",Norwood,40.995231,-73.95817
NJ,"New Jersey",Nutley,40.818548,-74.158934
NJ,"New Jersey","Oak Ridge",41.028401,-74.508801
NJ,"New Jersey",Oakhurst,40.26479,-74.018413
NJ,"New Jersey",Oakland,41.029436,-74.233754
NJ,"New Jersey","Ocean City",39.270894,-74.587514
NJ,"New Jersey","Ocean Gate",39.925975,-74.135128
NJ,"New Jersey","Ocean Grove",40.211606,-74.009306
NJ,"New Jersey","Ocean View",39.215425,-74.707548
NJ,"New Jersey",Oceanport,40.31573,-74.016372
NJ,"New Jersey",Oceanville,39.471111,-74.460833
NJ,"New Jersey",Ogdensburg,41.076707,-74.598188
NJ,"New Jersey","Old Bridge",40.398045,-74.323553
NJ,"New Jersey",Oldwick,40.6725,-74.747778
NJ,"New Jersey",Oradell,40.953456,-74.033525
NJ,"New Jersey",Orange,40.769223,-74.2355
NJ,"New Jersey",Oxford,40.810537,-75.00194
NJ,"New Jersey","Palisades Park",40.846238,-73.995436
NJ,"New Jersey",Palmyra,40.003654,-75.025685
NJ,"New Jersey",Paramus,40.947683,-74.06724
NJ,"New Jersey","Park Ridge",41.034349,-74.039574
NJ,"New Jersey",Parlin,40.458701,-74.304981
NJ,"New Jersey",Parsippany,40.862106,-74.411663
NJ,"New Jersey",Passaic,40.860132,-74.128348
NJ,"New Jersey",Paterson,40.914273,-74.167141
NJ,"New Jersey",Paulsboro,39.831157,-75.224233
NJ,"New Jersey",Peapack,40.716667,-74.656944
NJ,"New Jersey",Pedricktown,39.743451,-75.412046
NJ,"New Jersey",Pemberton,39.971206,-74.667629
NJ,"New Jersey",Pennington,40.333858,-74.794352
NJ,"New Jersey","Penns Grove",39.717938,-75.465623
NJ,"New Jersey",Pennsauken,39.962742,-75.063446
NJ,"New Jersey",Pennsville,39.649107,-75.51553
NJ,"New Jersey",Pequannock,40.947308,-74.29601
NJ,"New Jersey","Perth Amboy",40.517551,-74.275427
NJ,"New Jersey",Phillipsburg,40.692819,-75.1741
NJ,"New Jersey","Picatinny Arsenal",40.8866,-74.5809
NJ,"New Jersey","Pine Beach",39.934746,-74.167992
NJ,"New Jersey","Pine Brook",40.874207,-74.350009
NJ,"New Jersey",Piscataway,40.55152,-74.458996
NJ,"New Jersey",Pitman,39.731162,-75.129679
NJ,"New Jersey",Pittstown,40.599169,-74.957587
NJ,"New Jersey",Plainfield,40.61978,-74.425298
NJ,"New Jersey",Plainsboro,40.332432,-74.568836
NJ,"New Jersey",Pleasantville,39.401518,-74.552365
NJ,"New Jersey",Pluckemin,40.645556,-74.639444
NJ,"New Jersey","Point Pleasant Beach",40.080226,-74.065719
NJ,"New Jersey",Pomona,39.478333,-74.575556
NJ,"New Jersey","Pompton Lakes",40.999284,-74.287566
NJ,"New Jersey","Pompton Plains",40.965515,-74.301602
NJ,"New Jersey","Port Elizabeth",39.313333,-74.981389
NJ,"New Jersey","Port Monmouth",40.428886,-74.108259
NJ,"New Jersey","Port Murray",40.790615,-74.91675
NJ,"New Jersey","Port Norris",39.256263,-75.050608
NJ,"New Jersey","Port Reading",40.570935,-74.246643
NJ,"New Jersey","Port Republic",39.527196,-74.490263
NJ,"New Jersey",Pottersville,40.661111,-74.821389
NJ,"New Jersey",Princeton,40.366633,-74.640832
NJ,"New Jersey",Quakertown,40.565556,-74.941944
NJ,"New Jersey",Quinton,39.545833,-75.412778
NJ,"New Jersey",Rahway,40.608668,-74.281881
NJ,"New Jersey",Ramsey,41.057743,-74.144467
NJ,"New Jersey",Rancocas,40.010556,-74.867222
NJ,"New Jersey",Randolph,40.845557,-74.572519
NJ,"New Jersey",Raritan,40.57109,-74.637691
NJ,"New Jersey",Readington,40.568611,-74.738056
NJ,"New Jersey","Red Bank",40.354083,-74.080003
NJ,"New Jersey",Richland,39.485048,-74.877615
NJ,"New Jersey",Richwood,39.7225,-75.165833
NJ,"New Jersey",Ridgefield,40.832568,-74.001531
NJ,"New Jersey","Ridgefield Park",40.856218,-74.022962
NJ,"New Jersey",Ridgewood,40.982023,-74.113134
NJ,"New Jersey",Ringoes,40.44587,-74.828839
NJ,"New Jersey",Ringwood,41.092816,-74.265872
NJ,"New Jersey","Rio Grande",39.019583,-74.875642
NJ,"New Jersey","River Edge",40.926476,-74.03924
NJ,"New Jersey",Riverdale,40.993109,-74.308756
NJ,"New Jersey",Riverton,40.011389,-75.015278
NJ,"New Jersey","Rochelle Park",40.904928,-74.091296
NJ,"New Jersey",Rockaway,40.922916,-74.50937
NJ,"New Jersey","Rocky Hill",40.400985,-74.640042
NJ,"New Jersey",Roebling,40.115352,-74.777224
NJ,"New Jersey",Roosevelt,40.22,-74.473611
NJ,"New Jersey",Roseland,40.82034,-74.304688
NJ,"New Jersey",Roselle,40.652972,-74.261044
NJ,"New Jersey","Roselle Park",40.665134,-74.267003
NJ,"New Jersey",Rosemont,40.422005,-74.991928
NJ,"New Jersey",Rosenhayn,39.478056,-75.131667
NJ,"New Jersey",Rumson,40.371829,-74.000618
NJ,"New Jersey",Runnemede,39.850825,-75.074224
NJ,"New Jersey",Rutherford,40.829245,-74.112146
NJ,"New Jersey","Saddle Brook",40.898889,-74.093056
NJ,"New Jersey","Saddle River",41.053083,-74.096775
NJ,"New Jersey",Salem,39.559124,-75.452096
NJ,"New Jersey",Sayreville,40.459167,-74.361389
NJ,"New Jersey","Schooleys Mountain",40.799167,-74.814167
NJ,"New Jersey","Scotch Plains",40.642162,-74.381663
NJ,"New Jersey","Sea Girt",40.134522,-74.043604
NJ,"New Jersey","Sea Isle City",39.144929,-74.701432
NJ,"New Jersey","Seaside Heights",39.946639,-74.076479
NJ,"New Jersey","Seaside Park",39.922175,-74.079521
NJ,"New Jersey",Secaucus,40.79101,-74.063416
NJ,"New Jersey",Sergeantsville,40.445833,-74.943889
NJ,"New Jersey",Sewaren,40.554181,-74.260736
NJ,"New Jersey",Sewell,39.747345,-75.089852
NJ,"New Jersey",Shiloh,39.458889,-75.299444
NJ,"New Jersey","Short Hills",40.73678,-74.327085
NJ,"New Jersey",Shrewsbury,40.328198,-74.058892
NJ,"New Jersey",Sicklerville,39.735385,-74.986385
NJ,"New Jersey",Skillman,40.417312,-74.693828
NJ,"New Jersey",Somerdale,39.839988,-75.030913
NJ,"New Jersey","Somers Point",39.322308,-74.600796
NJ,"New Jersey",Somerset,40.500743,-74.50126
NJ,"New Jersey",Somerville,40.549393,-74.645926
NJ,"New Jersey","South Amboy",40.464733,-74.278635
NJ,"New Jersey","South Bound Brook",40.552804,-74.529078
NJ,"New Jersey","South Dennis",39.178333,-74.820278
NJ,"New Jersey","South Hackensack",40.863391,-74.045601
NJ,"New Jersey","South Orange",40.746453,-74.257532
NJ,"New Jersey","South Plainfield",40.583884,-74.414695
NJ,"New Jersey","South River",40.444363,-74.380099
NJ,"New Jersey","South Seaville",39.178889,-74.760278
NJ,"New Jersey",Sparta,41.027697,-74.640701
NJ,"New Jersey",Spotswood,40.384679,-74.389377
NJ,"New Jersey","Spring Lake",40.154198,-74.037885
NJ,"New Jersey",Springfield,40.701461,-74.322705
NJ,"New Jersey",Stanhope,40.921743,-74.70044
NJ,"New Jersey",Stanton,40.575,-74.838056
NJ,"New Jersey",Stewartsville,40.695703,-75.082517
NJ,"New Jersey",Stillwater,41.035833,-74.878611
NJ,"New Jersey",Stirling,40.677366,-74.49683
NJ,"New Jersey",Stockholm,41.099204,-74.528256
NJ,"New Jersey",Stockton,40.43974,-74.955419
NJ,"New Jersey","Stone Harbor",39.053338,-74.762049
NJ,"New Jersey",Stratford,39.828798,-75.014707
NJ,"New Jersey",Strathmere,39.199246,-74.655446
NJ,"New Jersey",Succasunna,40.85385,-74.653601
NJ,"New Jersey",Summit,40.71494,-74.364159
NJ,"New Jersey",Sussex,41.229211,-74.599156
NJ,"New Jersey",Swartswood,41.086944,-74.8275
NJ,"New Jersey",Swedesboro,39.752853,-75.336202
NJ,"New Jersey",Tabernacle,39.867631,-74.711025
NJ,"New Jersey",Teaneck,40.89148,-74.011928
NJ,"New Jersey",Tenafly,40.921596,-73.965906
NJ,"New Jersey",Tennent,40.279444,-74.334722
NJ,"New Jersey",Teterboro,40.86175,-74.054204
NJ,"New Jersey",Thorofare,39.859178,-75.176698
NJ,"New Jersey","Three Bridges",40.52156,-74.799805
NJ,"New Jersey",Titusville,40.307728,-74.865469
NJ,"New Jersey","Toms River",39.977083,-74.156508
NJ,"New Jersey",Totowa,40.905,-74.210278
NJ,"New Jersey",Towaco,40.927691,-74.342807
NJ,"New Jersey","Township Of Washington",41.002778,-74.018889
NJ,"New Jersey",Tranquility,40.956111,-74.808889
NJ,"New Jersey",Trenton,40.2169,-74.7433
NJ,"New Jersey",Trenton,40.044026,-74.588195
NJ,"New Jersey",Trenton,40.2169,-74.7433
NJ,"New Jersey",Tuckahoe,39.29,-74.754167
NJ,"New Jersey",Union,40.695184,-74.267653
NJ,"New Jersey","Union City",40.768153,-74.030558
NJ,"New Jersey",Vauxhall,40.717927,-74.282874
NJ,"New Jersey","Ventnor City",39.345992,-74.472343
NJ,"New Jersey",Vernon,41.184981,-74.533196
NJ,"New Jersey",Verona,40.831928,-74.242847
NJ,"New Jersey",Vienna,40.868611,-74.889444
NJ,"New Jersey",Villas,39.021943,-74.935396
NJ,"New Jersey",Vineland,39.48177,-75.009087
NJ,"New Jersey",Voorhees,39.850422,-74.964614
NJ,"New Jersey",Waldwick,41.012968,-74.124259
NJ,"New Jersey",Wallington,40.85356,-74.107937
NJ,"New Jersey","Wallpack Center",41.134332,-74.917595
NJ,"New Jersey",Wanaque,41.054447,-74.278968
NJ,"New Jersey",Waretown,39.789646,-74.195376
NJ,"New Jersey",Warren,40.631787,-74.510456
NJ,"New Jersey",Washington,40.75818,-74.991361
NJ,"New Jersey",Watchung,40.637778,-74.451389
NJ,"New Jersey","Waterford Works",39.721512,-74.860933
NJ,"New Jersey",Wayne,40.947112,-74.246565
NJ,"New Jersey",Weehawken,40.769444,-74.020833
NJ,"New Jersey",Wenonah,39.799283,-75.153644
NJ,"New Jersey","West Berlin",39.81959,-74.941678
NJ,"New Jersey","West Creek",39.662665,-74.288508
NJ,"New Jersey","West Long Branch",40.287811,-74.016221
NJ,"New Jersey","West Milford",41.091513,-74.374996
NJ,"New Jersey","West New York",40.788192,-74.012859
NJ,"New Jersey","West Orange",40.785926,-74.256765
NJ,"New Jersey","West Windsor",40.297684,-74.614596
NJ,"New Jersey",Westfield,40.647851,-74.345056
NJ,"New Jersey",Westville,39.860494,-75.132278
NJ,"New Jersey",Westwood,41.001696,-74.032586
NJ,"New Jersey",Wharton,40.913883,-74.58634
NJ,"New Jersey",Whippany,40.821862,-74.419971
NJ,"New Jersey",Whitehouse,40.618333,-74.744722
NJ,"New Jersey","Whitehouse Station",40.599872,-74.764129
NJ,"New Jersey",Whitesboro,39.038889,-74.857222
NJ,"New Jersey",Wickatunk,40.35,-74.248333
NJ,"New Jersey",Wildwood,38.989901,-74.819096
NJ,"New Jersey",Williamstown,39.665006,-74.971027
NJ,"New Jersey",Willingboro,40.028959,-74.883482
NJ,"New Jersey",Windsor,40.242222,-74.581667
NJ,"New Jersey",Winslow,39.657222,-74.862778
NJ,"New Jersey","Wood Ridge",40.849348,-74.087845
NJ,"New Jersey",Woodbine,39.248915,-74.802628
NJ,"New Jersey",Woodbridge,40.555973,-74.284542
NJ,"New Jersey",Woodbury,39.829477,-75.137966
NJ,"New Jersey","Woodbury Heights",39.814162,-75.152972
NJ,"New Jersey","Woodcliff Lake",40.991111,-74.033056
NJ,"New Jersey",Woodstown,39.645663,-75.324806
NJ,"New Jersey",Wrightstown,40.071953,-74.573098
NJ,"New Jersey",Wyckoff,40.997834,-74.166009
NJ,"New Jersey",Zarephath,40.536389,-74.575
NM,"New Mexico",Abiquiu,36.176923,-106.244859
NM,"New Mexico",Alamogordo,32.893186,-105.948544
NM,"New Mexico",Albuquerque,35.0936,-106.6423
NM,"New Mexico",Alcalde,36.09,-106.056667
NM,"New Mexico",Algodones,35.428527,-106.616589
NM,"New Mexico",Alto,33.388333,-105.69
NM,"New Mexico",Amalia,36.941944,-105.453889
NM,"New Mexico",Amistad,35.898276,-103.212954
NM,"New Mexico","Angel Fire",36.554722,-105.263056
NM,"New Mexico",Animas,31.793696,-108.585695
NM,"New Mexico",Anthony,31.934505,-106.573452
NM,"New Mexico","Anton Chico",35.159262,-105.141041
NM,"New Mexico",Aragon,33.88592,-108.546589
NM,"New Mexico","Arenas Valley",32.7822,-108.189
NM,"New Mexico",Arrey,32.802057,-107.354368
NM,"New Mexico","Arroyo Hondo",36.531848,-105.621998
NM,"New Mexico","Arroyo Seco",36.504568,-105.594609
NM,"New Mexico",Artesia,32.838355,-104.407401
NM,"New Mexico",Aztec,36.820499,-108.010982
NM,"New Mexico",Bard,35.115364,-103.317778
NM,"New Mexico",Bayard,32.756334,-108.107667
NM,"New Mexico",Belen,34.645562,-106.761215
NM,"New Mexico",Bent,33.148014,-105.863472
NM,"New Mexico",Berino,32.068056,-106.623056
NM,"New Mexico",Bernalillo,35.328506,-106.530873
NM,"New Mexico",Blanco,36.725612,-107.795276
NM,"New Mexico",Bloomfield,36.695475,-107.978437
NM,"New Mexico",Bluewater,35.164724,-108.191663
NM,"New Mexico",Bosque,34.49956,-106.8038
NM,"New Mexico","Bosque Farms",34.876366,-106.697506
NM,"New Mexico",Brimhall,35.800503,-108.581469
NM,"New Mexico",Broadview,34.803956,-103.129235
NM,"New Mexico",Buckhorn,32.813466,-108.477951
NM,"New Mexico","Buena Vista",35.913611,-105.248611
NM,"New Mexico",Caballo,33.013452,-107.347113
NM,"New Mexico",Canjilon,36.48,-106.435
NM,"New Mexico","Cannon Afb",34.398056,-103.329722
NM,"New Mexico",Canones,36.186667,-106.438333
NM,"New Mexico",Capitan,33.560232,-105.526906
NM,"New Mexico",Caprock,33.393855,-103.639009
NM,"New Mexico",Capulin,36.747453,-103.993599
NM,"New Mexico",Carlsbad,32.411867,-104.239539
NM,"New Mexico",Carrizozo,33.64962,-105.869617
NM,"New Mexico",Carson,36.364444,-105.764722
NM,"New Mexico","Casa Blanca",35.035222,-107.433907
NM,"New Mexico",Causey,33.892926,-103.150201
NM,"New Mexico",Cebolla,36.538333,-106.485833
NM,"New Mexico","Cedar Crest",35.128506,-106.361737
NM,"New Mexico",Cedarvale,34.388028,-105.734516
NM,"New Mexico",Cerrillos,35.422965,-106.131683
NM,"New Mexico",Cerro,36.753889,-105.612222
NM,"New Mexico",Chacon,36.138805,-105.385411
NM,"New Mexico",Chama,36.896214,-106.582928
NM,"New Mexico",Chamberino,32.04,-106.685
NM,"New Mexico",Chamisal,36.160411,-105.68461
NM,"New Mexico",Chaparral,32.003333,-106.603333
NM,"New Mexico",Chimayo,36.011906,-105.911441
NM,"New Mexico","Church Rock",35.533889,-108.599167
NM,"New Mexico",Cimarron,36.457424,-105.069694
NM,"New Mexico",Claunch,34.141667,-105.995
NM,"New Mexico",Clayton,36.441378,-103.188823
NM,"New Mexico",Cleveland,35.989831,-105.43262
NM,"New Mexico",Cliff,32.962222,-108.610556
NM,"New Mexico","Clines Corners",35.009444,-105.668611
NM,"New Mexico",Cloudcroft,32.574067,-105.939028
NM,"New Mexico",Clovis,34.412585,-103.221391
NM,"New Mexico","Cochiti Lake",35.623056,-106.321944
NM,"New Mexico","Cochiti Pueblo",35.6075,-106.346667
NM,"New Mexico",Columbus,31.8275,-107.639444
NM,"New Mexico","Conchas Dam",35.378561,-104.205231
NM,"New Mexico","Continental Divide",35.504295,-108.469256
NM,"New Mexico",Cordova,36.008333,-105.861667
NM,"New Mexico",Corona,34.169259,-105.533873
NM,"New Mexico",Corrales,35.233888,-106.620034
NM,"New Mexico",Costilla,36.952556,-105.501586
NM,"New Mexico",Counselor,36.118386,-106.949789
NM,"New Mexico",Coyote,36.1675,-106.615833
NM,"New Mexico",Crossroads,33.527186,-103.356387
NM,"New Mexico",Crownpoint,35.720557,-108.02709
NM,"New Mexico",Cuba,36.048201,-107.188462
NM,"New Mexico",Cubero,35.117372,-107.856722
NM,"New Mexico",Cuervo,35.01013,-104.399867
NM,"New Mexico",Datil,34.04269,-108.018284
NM,"New Mexico",Deming,32.231808,-107.746559
NM,"New Mexico",Derry,32.808561,-107.284271
NM,"New Mexico","Des Moines",36.729069,-103.873853
NM,"New Mexico",Dexter,33.191006,-104.383285
NM,"New Mexico",Dixon,36.179,-105.86148
NM,"New Mexico","Dona Ana",32.386667,-106.816667
NM,"New Mexico",Dora,33.938611,-103.336111
NM,"New Mexico",Dulce,36.859808,-107.060179
NM,"New Mexico","Eagle Nest",36.53255,-105.275561
NM,"New Mexico",Edgewood,35.077603,-106.187207
NM,"New Mexico","El Prado",36.431667,-105.575
NM,"New Mexico","El Rito",36.364694,-106.21917
NM,"New Mexico","Elephant Butte",33.145,-107.188333
NM,"New Mexico",Elida,33.940468,-103.632341
NM,"New Mexico",Embudo,36.137028,-106.024187
NM,"New Mexico",Encino,34.61496,-105.483914
NM,"New Mexico",Espanola,35.987157,-106.071697
NM,"New Mexico",Estancia,34.769983,-106.135024
NM,"New Mexico",Eunice,32.439225,-103.159407
NM,"New Mexico",Fairacres,32.303889,-106.846111
NM,"New Mexico",Farmington,36.706514,-108.199531
NM,"New Mexico",Faywood,32.640556,-107.881389
NM,"New Mexico","Fence Lake",34.734385,-108.693392
NM,"New Mexico","Flora Vista",36.802771,-108.082683
NM,"New Mexico",Floyd,34.251951,-103.582707
NM,"New Mexico",Folsom,36.86896,-103.839925
NM,"New Mexico","Fort Bayard",32.8703,-108.1143
NM,"New Mexico","Fort Stanton",33.495,-105.523333
NM,"New Mexico","Fort Sumner",34.460018,-104.231689
NM,"New Mexico","Fort Wingate",35.467778,-108.540556
NM,"New Mexico",Fruitland,36.76323,-108.45339
NM,"New Mexico",Gallina,36.171429,-106.661388
NM,"New Mexico",Gallup,35.506475,-108.741352
NM,"New Mexico",Gamerco,35.572222,-108.764722
NM,"New Mexico",Garfield,32.755749,-107.270409
NM,"New Mexico",Garita,35.350182,-104.441911
NM,"New Mexico",Gila,32.965833,-108.576111
NM,"New Mexico",Gladstone,36.307741,-103.893081
NM,"New Mexico",Glencoe,33.386738,-105.502991
NM,"New Mexico",Glenwood,33.304789,-108.774282
NM,"New Mexico",Glorieta,35.566645,-105.790316
NM,"New Mexico",Grady,34.810697,-103.298043
NM,"New Mexico",Grants,35.359802,-107.935662
NM,"New Mexico",Grenville,36.725396,-103.415521
NM,"New Mexico",Guadalupita,36.113046,-105.127814
NM,"New Mexico",Hachita,31.918056,-108.319722
NM,"New Mexico",Hagerman,33.107643,-104.329778
NM,"New Mexico",Hanover,32.853311,-108.082185
NM,"New Mexico",Hatch,32.658335,-107.159028
NM,"New Mexico",Hernandez,36.073811,-106.139579
NM,"New Mexico","High Rolls Mountain Park",32.974167,-105.790556
NM,"New Mexico",Hillsboro,32.923913,-107.6276
NM,"New Mexico",Hobbs,32.72217,-103.137246
NM,"New Mexico","Holloman Air Force Base",32.862093,-106.07845
NM,"New Mexico",Holman,36.038333,-105.383056
NM,"New Mexico",Hondo,33.462518,-105.388854
NM,"New Mexico",Hope,32.81561,-104.729921
NM,"New Mexico",House,34.695156,-103.920256
NM,"New Mexico",Hurley,32.64799,-108.15162
NM,"New Mexico",Ilfeld,35.421111,-105.558333
NM,"New Mexico",Isleta,34.913333,-106.695
NM,"New Mexico",Jal,32.112816,-103.199724
NM,"New Mexico",Jamestown,35.421667,-108.308333
NM,"New Mexico",Jarales,34.648156,-107.029912
NM,"New Mexico","Jemez Pueblo",35.624315,-106.721894
NM,"New Mexico","Jemez Springs",35.892689,-106.771393
NM,"New Mexico",Kenna,33.841667,-103.77
NM,"New Mexico",Kirtland,36.740953,-108.350956
NM,"New Mexico","Kirtland Afb",35.0362,-106.5594
NM,"New Mexico","La Jara",36.119383,-106.992335
